[PROPERTY NAME],,,,,,,,,
[REPORT LABEL],,,,,,,,,
[REPORT PERIOD],,,,,,,,,
,,,,,,,,,
Unit,Credits,Fees,Debits,Security Deposits,Date,Debit/Credit Explanation,Markup Included,Markup Revenue,Internal Notes
[[ROW transactions group=unit sort=date groupTail=CAM]],,,,,,,,,
{unit},{credits},{fees},{debits},{securityDeposits},{date},{explanation},{markupIncluded},{markupRevenue},{internalNotes}
[[ENDROW]],,,,,,,,,
,,,,,,,,,
Credits,Fees,Debits,Security Deposits,Markup,MAF,[if=has_admin_fee]Admin Fee[/if],,,
[TOTAL CREDITS],[TOTAL FEES],[TOTAL DEBITS],[TOTAL SECURITY DEPOSITS],[TOTAL MARKUP],[TOTAL MAF],[ADMIN FEE AMOUNT if=has_admin_fee],,,
,,,,,,,,,
Combined Credits,Total Receipts,Due to Owners,Total to Stant,,,,,,
[COMBINED CREDITS],[TOTAL RECEIPTS],[DUE TO OWNERS],[TOTAL TO PM],,,,,,
,,,,,,,,,
[[IF has_airbnb]],,,,,,,,,
Airbnb Total,[AIRBNB TOTAL],,,,,,,,
Airbnb Fee,[AIRBNB FEE],,,,,,,,
[[ENDIF]],,,,,,,,,
