Transaction ID,Date,Property,Unit,Credits,Fees,Debits,Security Deposits,Debit/Credit Explanation,Markup Included,Markup Revenue,Internal Notes,Deleted,Deleted Timestamp
,8/28/2025,1505-1515 Franklin Park,CAM,,,100.00,Mowing,,TRUE,10.00,,FALSE,
,9/2/2025,1505-1515 Franklin Park,CAM,,,250.00,Common area cleaning,,TRUE,25.00,,FALSE,
,8/29/2025,1505-1515 Franklin Park,E-5,,,950.00,Security Deposit Return,,FALSE,,,FALSE,
,8/29/2025,1505-1515 Franklin Park,E-5,,,12.00,Security Deposit Return Mail Fee,,FALSE,,,FALSE,
,8/29/2025,1505-1515 Franklin Park,E-7,,,900.00,Security Deposit Return,,FALSE,,,FALSE,
,8/29/2025,1505-1515 Franklin Park,E-7,,,12.00,Security Deposit Return Mail Fee,,FALSE,,,FALSE,
,8/22/2025,1505-1515 Franklin Park,E-8,,,743.40,Oven repair,,TRUE,74.34,,FALSE,
,9/3/2025,1505-1515 Franklin Park,F-4,,,14.86,Materials,,TRUE,1.49,,FALSE,
,8/25/2025,189 W Patterson Ave,CAM,,,633.95,Washer repair,,TRUE,63.40,,FALSE,
,8/28/2025,189 W Patterson Ave,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/2/2025,189 W Patterson Ave,CAM,,,20.00,Common area cleaning,,TRUE,2.00,,FALSE,
,8/28/2025,196 Miller Ave,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/2/2025,196 Miller Ave,CAM,,,20.00,Common area cleaning,,TRUE,2.00,,FALSE,
,8/26/2025,22 Wilson Ave,A,,,685.00,Turn,,TRUE,68.50,,FALSE,
,9/21/2025,22 Wilson Ave,B,,,212.50,Renewal Fee,,FALSE,,,FALSE,
,8/28/2025,2536 Adams Ave,CAM,,,50.00,Mowing,,FALSE,,,FALSE,
,9/2/2025,2536 Adams Ave,CAM,,,10.00,Common area cleaning,,FALSE,,,FALSE,
,8/22/2025,705 Ann,CAM,,,"2,000.00",Roof draw,,FALSE,,,FALSE,
,8/27/2025,705 Ann,CAM,,,650.00,Scupper box - CJE,,FALSE,,,FALSE,
,8/29/2025,Ohio & Bryden,1096-C,,,51.28,Elock replacement,,TRUE,5.13,,FALSE,
,8/29/2025,Ohio & Bryden,1096-C,,,45.00,Elock replacement - labor,,TRUE,4.50,,FALSE,
,9/21/2025,Ohio & Bryden,1104-A,,,125.00,Renewal Fee,,FALSE,,,FALSE,
,8/29/2025,Ohio & Bryden,1104-C,,,875.00,Security Deposit Return,,FALSE,,,FALSE,
,8/29/2025,Ohio & Bryden,1104-C,,,12.00,Security Deposit Return Mail Fee,,FALSE,,,FALSE,
,9/3/2025,Ohio & Bryden,1104-C,,,27.82,Materials,,TRUE,2.78,,FALSE,
,8/28/2025,Ohio & Bryden,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/2/2025,Ohio & Bryden,CAM,,,80.00,Common area cleaning,,TRUE,8.00,,FALSE,
,8/25/2025,Park and State,10,,,70.00,Cleaning,,TRUE,7.00,,FALSE,
,9/15/2025,Park and State,10,,,33.89,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,10,,,0.45,Electric,,FALSE,,,FALSE,
,8/25/2025,Park and State,12,,,70.00,Cleaning,,TRUE,7.00,,FALSE,
,8/28/2025,Park and State,12,,,75.00,Drain Clearing,,TRUE,7.50,,FALSE,
,9/15/2025,Park and State,12,,,25.89,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,12,,,0.45,Electric,,FALSE,,,FALSE,
,8/25/2025,Park and State,61,,,155.00,Cleaning,,TRUE,15.50,,FALSE,
,9/15/2025,Park and State,61,,,31.16,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,61,,,0.45,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,63,,,41.75,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,63,,,0.45,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,65,,,22.64,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,65,,,0.45,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,16-2,,,18.99,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,16-2,,,0.45,Electric,,FALSE,,,FALSE,
,8/25/2025,Park and State,18-1,,,155.00,Cleaning,,TRUE,15.50,,FALSE,
,9/15/2025,Park and State,18-1,,,88.64,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,18-1,,,0.45,Electric,,FALSE,,,FALSE,
,8/22/2025,Park and State,18-4,,,375.00,Plumbing diagnostics.,,TRUE,37.50,,FALSE,
,9/15/2025,Park and State,18-4,,,82.39,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,18-4,,,0.45,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,20-1,,,19.66,Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,20-1,,,0.45,Electric,,FALSE,,,FALSE,
,8/22/2025,Park and State,CAM,,,22.62,Batteries - mini split remotes,,TRUE,2.26,,FALSE,
,8/28/2025,Park and State,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/15/2025,Park and State,CAM,,,129.05,Water and Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,CAM,,,59.82,Water and Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,CAM,,,0.45,Water and Electric,,FALSE,,,FALSE,
,9/15/2025,Park and State,CAM,,,0.45,Water and Electric,,FALSE,,,FALSE,
,9/2/2025,Park and State,CAM,,,30.00,Common area cleaning,,TRUE,3.00,,FALSE,
,8/28/2025,Schiller Terrace,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/21/2025,Schiller Terrace,392,,,375.00,Renewal Fee,,FALSE,,,FALSE,
,9/21/2025,1505-1515 Franklin Park,A-2,,,125.00,Renewal Fee,,FALSE,,,FALSE,
,9/10/2025,1505-1515 Franklin Park,C-10,,,55.37,Columbia Gas,,FALSE,,,FALSE,
,9/2/2025,1505-1515 Franklin Park,D-10,,,45.00,Cabinet repair,,TRUE,4.50,,FALSE,
,9/10/2025,1505-1515 Franklin Park,E-5,,,22.50,Columbia Gas,,FALSE,,,FALSE,
,9/10/2025,1505-1515 Franklin Park,E-7,,,12.12,Columbia Gas,,FALSE,,,FALSE,
,9/10/2025,1505-1515 Franklin Park,E-8,,,50.17,Columbia Gas,,FALSE,,,FALSE,
,9/10/2025,22 Wilson Ave,A,,,13.64,Columbia Gas,,FALSE,,,FALSE,
,9/21/2025,22 Wilson Ave,A,,,799.00,New Lease Fee,,FALSE,,,FALSE,
,9/9/2025,705 Ann,CAM,,,300.00,Mortar,,FALSE,,,FALSE,
,9/4/2025,Ohio & Bryden,1104-C,,,10.28,Lock materials,,TRUE,1.03,,FALSE,
,9/10/2025,Park and State,10,,,90.00,Columbia Gas,,FALSE,,,FALSE,
,9/10/2025,Park and State,12,,,99.00,Columbia Gas,,FALSE,,,FALSE,
,9/5/2025,Park and State,61,,,65.00,Mailbox Lock Replacement,,TRUE,6.50,,FALSE,
,9/4/2025,Park and State,61,,,20.56,Lock materials,,TRUE,2.06,,FALSE,
,9/10/2025,Park and State,65,,,55.37,Columbia Gas,,FALSE,,,FALSE,
,9/10/2025,Park and State,CAM,,,118.00,Columbia Gas - 16-20 PArk,,FALSE,,,FALSE,
,9/5/2025,Park and State,16-2,,,365.00,Turn,,TRUE,36.50,,FALSE,
,9/5/2025,Park and State,18-1,,,65.00,Mailbox Lock Replacement,,TRUE,6.50,,FALSE,
,9/4/2025,Park and State,18-1,,,20.56,Lock materials,,TRUE,2.06,,FALSE,
,9/10/2025,Park and State,20-1,,,59.30,Columbia Gas,,FALSE,,,FALSE,
,9/3/2025,Park and State,CAM,,,450.00,Plumbing repair,,TRUE,45.00,,FALSE,
,9/5/2025,Park and State,CAM,,,75.00,Pest spraying - exterior,,TRUE,7.50,,FALSE,
,9/21/2025,Schiller Terrace,392,,,375.00,Renewal Fee,,FALSE,,,FALSE,
,9/10/2025,Schiller Terrace,402,,,17.26,Materials,,TRUE,1.73,,FALSE,
,9/3/2025,Schiller Terrace,909,,,22.01,Deck repair,,TRUE,2.20,,FALSE,
,9/10/2025,Schiller Terrace,909,,,25.90,Materials,,TRUE,2.59,,FALSE,
,9/11/2025,1505-1515 Franklin Park,E-5,,,7.60,AEP,,FALSE,,,FALSE,
,9/11/2025,1505-1515 Franklin Park,E-7,,,2.22,AEP,,FALSE,,,FALSE,
,9/11/2025,1505-1515 Franklin Park,E-8,,,6.68,AEP,,FALSE,,,FALSE,
,9/11/2025,Schiller Terrace,402,,,170.00,Dishwasher install and Deck repair,,TRUE,17.00,,FALSE,
,9/11/2025,Schiller Terrace,909,,,365.00,Ceiling and plumbing repair,,TRUE,36.50,,FALSE,
,9/11/2025,189 W Patterson Ave,H,,,132.00,Toilet repair,,TRUE,13.20,,FALSE,
,9/11/2025,Ohio & Bryden,1096-C,,,411.47,Toilet Replacement,,TRUE,41.15,,FALSE,
,9/11/2025,196 Miller Ave,CAM,,,125.00,Washer Diagnostics,,TRUE,12.50,,FALSE,
,9/15/2025,Park and State,16-2,,,60.68,Columbia Gas,,FALSE,,,FALSE,
,9/15/2025,Park and State,16-3,,,2.00,Transaction Fee,,FALSE,,,FALSE,
,9/12/2025,196 Miller Ave,CAM,,,147.74,Front door lock materials,,TRUE,14.77,,FALSE,
,9/11/2025,Park and State,20-2,,,14.03,Extra remote for Mini Split,,TRUE,1.40,,FALSE,
,9/15/2025,1505-1515 Franklin Park,C-10,,,500.00,Turn,,TRUE,50.00,,FALSE,
,9/15/2025,1505-1515 Franklin Park,CAM,,,100.00,Mowing,,TRUE,10.00,,FALSE,
,9/15/2025,196 Miller Ave,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/15/2025,Ohio & Bryden,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/15/2025,Schiller Terrace,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/15/2025,189 W Patterson Ave,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/15/2025,2536 Adams Ave,CAM,,,50.00,Mowing,,FALSE,,,FALSE,
,9/15/2025,Park and State,CAM,,,50.00,Mowing,,TRUE,5.00,,FALSE,
,9/15/2025,Ohio & Bryden,1104-C,,,13.76,AEP,,FALSE,,,FALSE,
,9/15/2025,Ohio & Bryden,1104-C,,,28.46,Columbia Gas,,FALSE,,,FALSE,
,9/15/2025,22 Wilson Ave,A,,,12.00,Security Deposit return Mail Fee,,FALSE,,,FALSE,
,9/15/2025,22 Wilson Ave,A,,,850.00,Security Deposit Return,,FALSE,,,FALSE,
,9/15/2025,189 W Patterson Ave,B,,,264.32,Garbage disposal replacement,,TRUE,26.43,,FALSE,
,9/21/2025,1476 S High St,1478 1/2,,,100.00,Renewal Fee,,FALSE,,,FALSE,
,9/17/2025,189 W Patterson Ave,CAM,,,41.97,AEP,,FALSE,,,FALSE,
,9/17/2025,Park and State,20-1,,,61.91,Materials,,TRUE,6.19,,FALSE,
2bab3e6e-6c02-4c02-a024-15521c9a9627,8/29/2025,Ohio & Bryden,224-A,1000,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Jacob Blount,FALSE,
337304ce-e930-46b3-815d-62bdd55208db,9/2/2025,Ohio & Bryden,224-B,975,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Benjamin Colburn,FALSE,
e4d816e4-4d1a-4f10-aa15-dd090e3153c7,8/28/2025,Ohio & Bryden,224-C,975,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Taylor McKinley,FALSE,
61dbad25-46b1-4696-9bce-e0e458aeee90,8/27/2025,Ohio & Bryden,224-D,975,,,,Rent,FALSE,,Method: Card | Status: Success | Payer: Heather Logsdon,FALSE,
349198da-72f3-4cbf-8b12-c5d90c27f083,8/31/2025,Ohio & Bryden,1096-A,1000,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Sarah Kimbrell,FALSE,
93b48606-6b1e-43c6-9836-fe69064b077e,9/1/2025,Ohio & Bryden,1096-B,1000,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Sabryna Postelwaite,FALSE,
3b3de236-40dc-4b56-ac53-3f3e6c3af590,8/31/2025,Ohio & Bryden,1096-C,975,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Collin Foltz,FALSE,
0a33bee1-233d-43bd-9770-fc051bf92f66,8/21/2025,Ohio & Bryden,1096-D,950,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Alison Kalberer,FALSE,
0ec38f6a-1894-4f0f-8e95-afbbfbd7980e,8/31/2025,Ohio & Bryden,1104-A,950,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Halle D'Amico,FALSE,
82d399fc-f2a8-4e7c-9be0-d9375d3d5d5c,8/31/2025,Ohio & Bryden,1104-B,975,,,,Rent,FALSE,,Method: Card | Status: Success | Payer: Christopher Vandelay,FALSE,
ed4a7066-e6f3-45ab-bafe-8ce3715964c6,9/5/2025,Ohio & Bryden,1104-C,779.17,,,,Rent - Prorated rent,FALSE,,Method: ACH | Status: Success | Payer: Jordan Walton,FALSE,
8a3efc14-b003-4d10-a87e-b5ac4281658e,8/29/2025,Ohio & Bryden,1104-D,1020,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Danielle Howell,FALSE,
0ea8723d-6ce2-46cf-978e-34b79fa44507,8/27/2025,Park and State,16-1 W Park St,1205,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Ashlyn Webb,FALSE,
b1f846d9-5f50-4fe6-93fc-c2f9b9c06c40,9/4/2025,Park and State,16-2 W Park St,,,,1095,Deposit,FALSE,,Method: ACH | Status: Success | Payer: Adam Muschott,FALSE,
efb0588e-ff23-4384-b2ff-b5f2372f6fce,9/4/2025,Park and State,16-2 W Park St,6844.5,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Adam Muschott,FALSE,
45eeb64b-15d7-4f2b-9e58-3f4f4c04dc46,9/4/2025,Park and State,16-2 W Park St,6844.5,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Adam Muschott,FALSE,
c8e9c201-8a95-4b80-9a90-bc5e1f0021f7,8/29/2025,Park and State,18-1 W Park St,1205,,,,Rent,FALSE,,airbnb,FALSE,
1dc3e449-1576-4cff-a925-b1245b41b5a4,9/3/2025,Park and State,18-2 W Park St,1170,,,,Rent,FALSE,,Method: Card | Status: Success | Payer: Myra McIntosh,FALSE,
829a82e4-829f-4cec-9b05-1d05f5ccb15d,8/29/2025,Park and State,18-3 W Park St,1225,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Sara Sylvester,FALSE,
98f6cef8-e93f-4b3c-a485-643c81bf5044,8/30/2025,Park and State,18-4 W Park St,1170,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Carey Reese,FALSE,
b37e6c3f-4489-4a9b-8ab6-66f4cc0b9937,8/27/2025,Park and State,20-2 W Park St,1095,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Bethany Dannelly,FALSE,
3648fd51-455c-4c46-bb34-d889bd8ad9bc,8/27/2025,Park and State,61 State St,1475,,,,Rent,FALSE,,Method: Card | Status: Success | Payer: Brandon Adkins,FALSE,
99244faf-6df8-42c6-b327-c1d5dc5bca2e,9/1/2025,Park and State,63 State St,1630,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Burleigh Wall,FALSE,
68f59aa8-7861-45f8-8c7a-3ff319eaceee,8/28/2025,Schiller Terrace,390,1615,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Micaela Carroll,FALSE,
d719a56a-63fa-4e13-b2ba-95e732e364cb,8/27/2025,Schiller Terrace,392,1525,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Abigail Madden,FALSE,
aca9a006-ba9c-4587-b993-37c49f795db8,8/27/2025,Schiller Terrace,394,1545,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Robert McCarthy,FALSE,
eff80d45-a323-4a42-b810-4e895e96337b,9/1/2025,Schiller Terrace,396,1650,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Anthony Andonegui,FALSE,
d1b5941b-f570-42dd-afcc-840f352548ae,8/27/2025,Schiller Terrace,398,1415,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Seigo Nishimura,FALSE,
86fc0c6f-86c2-4c50-aacd-fc73625ae504,9/1/2025,Schiller Terrace,400,1660,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Britny Hartley,FALSE,
511e349e-2bd3-4a5f-bd74-baf2991eb335,8/27/2025,Schiller Terrace,402,1610,,,,Rent,FALSE,,Method: ACH | Status: Success | Payer: Amber Wolfe,FALSE,
